country,year,population,gdp,co2,co2_growth_abs,gdp_per_capita,real_co2,gdp_per_capita_over_co2,gdp_over_co2,co2_over_gdp_per_capita,co2_over_gdp,co2_over_population,co2_over_gdp_over_population
Brazil,1968,91659248,366804795392,77.224,11.192,4001.8307306208753,77224000.0,51.82107545090743,4749880806.381435,19297.16802090199,0.21053159874170024,0.8425118216112792,2.2968942396483574e-09
Brazil,1969,94000384,401601724416,84.088,6.864,4272.341317414192,84088000.0,50.80797875337971,4775969513.081534,19681.9480824846,0.2093815710634182,0.8945495371593376,2.2274544225629782e-09
Brazil,1970,96369888,443496726528,93.488,9.4,4602.025961968535,93488000.0,49.225846760745064,4743889339.038165,20314.53120269016,0.2107974972710372,0.9700955551593046,2.1873792908323934e-09
Brazil,1971,98766288,493683376128,102.337,8.849,4998.5008662874925,102337000.0,48.843535244217556,4824094668.868542,20473.53851436024,0.20729278105865676,1.0361531456968394,2.0988212198342087e-09
Brazil,1972,101194392,552789540864,114.019,11.682,5462.649954594322,114019000.0,47.9099970583352,4848223023.040019,20872.47049467359,0.20626113841045252,1.1267323983724316,2.038266492183208e-09
Brazil,1973,103666904,629980135424,132.061,18.042,6076.964885765277,132061000.0,46.0163476406,4770372293.288707,21731.407451331594,0.20962724469259345,1.273897405096616,2.0221231328813816e-09
Brazil,1974,106167376,681263693824,143.016,10.955,6416.883599195293,143016000.0,44.86829165404775,4763548790.51295,22287.45430537884,0.2099275233606493,1.3470804816726374,1.9773260983736593e-09
Brazil,1975,108700512,716641599488,150.327,7.311,6592.8079482091125,150327000.0,43.85644593592044,4767218127.734871,22801.665266289947,0.20976594173070634,1.3829465679057702,1.929760383563845e-09
Brazil,1976,111286504,790037659648,154.607,4.28,7099.132700295806,154607000.0,45.917278650357396,5109973414.192113,21778.294127895068,0.1956957343892757,1.3892699873113095,1.758485776399946e-09
Brazil,1977,113939888,828975480832,162.363,7.756,7275.551129486805,162363000.0,44.8104009502584,5105692065.507536,22316.24754061107,0.1958598339205939,1.424988235902075,1.7189751311726222e-09
Brazil,1978,116664384,870261981184,177.117,14.754,7459.534361266588,177117000.0,42.11642225910889,4913486459.142827,23743.70723723384,0.2035214726478463,1.5181754184721876,1.7445038980178074e-09
Brazil,1979,119447304,929101316096,187.787,10.67,7778.336429393165,187787000.0,41.42105912226707,4947633840.979407,24142.308796310368,0.20211681626828823,1.5721325949725915,1.6921002776947417e-09
Brazil,1980,122288384,1014791995392,186.191,-1.596,8298.35150484939,186191000.0,44.56902591881127,5450274156.065545,22437.10692312729,0.1834770089293787,1.5225567131543745,1.5003633454619755e-09
Brazil,1981,125168064,971272355840,171.324,-14.866,7759.745775408014,171324000.0,45.29281230538636,5669213629.380589,22078.558365011853,0.17639130669155234,1.3687516969184728,1.4092357191971295e-09
Brazil,1982,128065104,978935414784,171.5,0.175,7644.044975624273,171500000.0,44.571690819966605,5708078220.314869,22435.765428760307,0.1751903112401354,1.3391626184132095,1.367978518489591e-09
Brazil,1983,130977376,950507864064,165.9,-5.6,7257.038529035732,165900000.0,43.743451049039976,5729402435.587704,22860.5648621303,0.17453827187781115,1.2666309638085893,1.3325833606394065e-09
Brazil,1984,133888776,1001891168256,167.567,1.668,7483.010885512913,167567000.0,44.65682912215957,5979048191.207099,22392.991613096438,0.16725070078388377,1.2515388145754653,1.2491764117993264e-09
Brazil,1985,136783184,1080097308672,180.111,12.543,7896.418822009583,180111000.0,43.84195758176671,5996842550.82699,22809.200481866414,0.16675441976746508,1.3167627389050982,1.2191149152330383e-09
Brazil,1986,139643360,1160963031040,197.238,17.128,8313.7718187245,197238000.0,42.15096390515265,5886102226.954238,23724.249871252818,0.16989171465977915,1.4124409495732557,1.2166114784102813e-09
Brazil,1987,142466272,1201712791552,205.968,8.729,8435.068698589937,205968000.0,40.95329710726879,5834463564.980968,24418.05838930879,0.17139536289198887,1.4457316606136785,1.20305922577934e-09
Brazil,1988,145253984,1200534847488,207.695,1.728,8265.073455665079,207695000.0,39.79428226806172,5780278039.856521,25129.23824744,0.17300205856962933,1.4298747220592587,1.1910314182475665e-09
Brazil,1989,148003424,1238775496704,212.071,4.376,8369.911068435822,212071000.0,39.46749469958562,5841324352.240523,25337.306246866978,0.1711940545839465,1.43287901231258,1.156689824851258e-09
Brazil,1990,150706448,1185475198976,218.658,6.587,7866.121288825015,218658000.0,35.974541470355604,5421595363.42599,27797.435606623043,0.18444755334305965,1.4508868260235288,1.2238862755431649e-09
Brazil,1991,153336448,1212665823232,229.394,10.736,7908.529505209355,229394000.0,34.47574699080776,5286388585.717151,29005.89798000981,0.18916505735159464,1.496017437419706,1.2336600972496417e-09
Brazil,1992,155900784,1220990205952,233.601,4.207,7831.841345659942,233601000.0,33.52657456800246,5226819259.986045,29827.085316207445,0.19132094496848356,1.4983952870949,1.2271968110723777e-09
Brazil,1993,158440864,1296907370496,244.306,10.705,8185.434854079059,244306000.0,33.50484578389011,5308536714.186307,29846.42897478497,0.18837582818776455,1.5419380697141363,1.18893461845654e-09
Brazil,1994,160980480,1389944766464,254.002,9.696,8634.24414229601,254002000.0,33.99281951439756,5472180401.981087,29417.977510704957,0.18274251332027927,1.577843475184072,1.1351842988682806e-09
Brazil,1995,163515328,1466460143616,268.678,14.676,8968.33441581697,268678000.0,33.379489261558334,5458058135.076188,29958.517105043167,0.18321534422169383,1.6431364770891692,1.120478101121467e-09
Brazil,1996,166037120,1517464190976,289.311,20.633,9139.306866898198,289311000.0,31.58990452108008,5245096767.7551155,31655.682888585365,0.19065425182384135,1.7424477128969715,1.1482628211320538e-09
Brazil,1997,168546704,1588456587264,306.949,17.638,9424.42984387283,306949000.0,30.70356913973601,5174985379.53862,32569.5034166506,0.19323726091167348,1.8211510086842162,1.1464908914010771e-09
Brazil,1998,171039808,1613655572480,317.359,10.41,9434.386014278032,317359000.0,29.72780357348628,5084637815.470808,33638.54304028983,0.19667084191470696,1.8554686403763971,1.149854201863387e-09
Brazil,1999,173486272,1641348464640,327.256,9.897,9460.970287262844,327256000.0,28.90999794430918,5015487766.885863,34590.10968891633,0.19938240236620178,1.8863509845897202,1.149269046292042e-09
Brazil,2000,175873712,1734491242496,340.183,12.927,9862.140411842789,340183000.0,28.99069151557482,5098700530.291049,34493.830527042264,0.19612840449425592,1.93424586387305,1.115166117004774e-09
Brazil,2001,178211888,1780379287552,346.166,5.983,9990.238628480272,346166000.0,28.8596760758719,5143137360.549563,34650.423565774145,0.19443385037127348,1.9424405626632495,1.091026264035054e-09
Brazil,2002,180476688,1857599307776,347.765,1.599,10292.73823872477,347765000.0,29.59682037791259,5341536117.136572,33787.4132163966,0.18721206373421811,1.9269247671477658,1.0373199209762654e-09
Brazil,2003,182629280,1902060896256,344.645,-3.12,10414.873760965384,344645000.0,30.219134938749683,5518898856.086699,33091.615694058484,0.18119556565112935,1.8871289423032276,9.921495920650256e-10
Brazil,2004,184722048,2036566851584,361.434,16.789,11025.033955795034,361434000.0,30.50358836134684,5634685313.456952,32783.02828355655,0.17747220019754523,1.95663703338759,9.607526666093765e-10
Brazil,2005,186797344,2127880912896,364.371,2.937,11391.387411247131,364371000.0,31.263155990040733,5839874503.9973,31986.53393529951,0.17123655642180602,1.9506219531686704,9.166969548657288e-10
Brazil,2006,188820688,2239747850240,368.871,4.5,11861.7714719904,368871000.0,32.15696401178298,6071900068.696103,31097.463045130105,0.16469309255525064,1.9535518269057466,8.72219534308924e-10
Brazil,2007,190779456,2405103566848,390.573,21.702,12606.722009145471,390573000.0,32.27750512489463,6157884868.76461,30981.328827324116,0.16239342262997183,2.0472487352097284,8.512102195635354e-10
Brazil,2008,192672320,2559006998528,412.638,22.065,13281.653527232142,412638000.0,32.18717987008502,6201578619.82658,31068.270163345587,0.16124926592125732,2.141656881486661,8.369093491024415e-10
Brazil,2009,194517552,2587477671936,389.775,-22.863,13302.02670829417,389775000.0,34.12744970378852,6638387972.3840685,29301.92583036725,0.15063898105383958,2.003803749288393,7.74423590596285e-10
Brazil,2010,196353504,2816706084864,440.269,50.494,14345.07674924915,440269000.0,32.58252738496044,6397693421.21294,30691.296233256093,0.1563063332613412,2.2422263470276547,7.960455508924413e-10
Brazil,2011,198185296,2965069889536,462.58,22.311,14961.099281230228,462580000.0,32.342728352350356,6409853191.958148,30918.851035253792,0.15600981333778563,2.3340783061928065,7.871916660143427e-10
Brazil,2012,199977712,3022025654272,498.309,35.729,15111.812331726247,498309000.0,30.326187830695908,6064561656.064811,32974.80070962987,0.16489237915488233,2.491822688720431,8.24553784048106e-10
Brazil,2013,201721776,3112905998336,532.418,34.109,15431.68050600546,532418000.0,28.984144987595197,5846733202.739202,34501.62150472218,0.17103568186273643,2.639367997632541,8.478791197175283e-10
Brazil,2014,203459648,3128572510208,557.901,25.483,15376.86976735554,557901000.0,27.562004311437946,5607755695.379646,36281.83163678741,0.17832445889608245,2.742071980779206,8.76461060701739e-10
Brazil,2015,205188208,3270706200576,529.353,-28.548,15940.030045859166,529352999.99999994,30.11228810615821,6178686435.282317,33209.034015435434,0.16184669840011195,2.5798412353208913,7.887719278688372e-10
Brazil,2016,206859584,2889037381632,492.748,-36.605,13966.176116993449,492748000.0,28.343445568512607,5863113359.429161,35281.52558526347,0.1705578484836529,2.3820409500581805,8.245102556314379e-10
Brazil,2017,208504960,2926999240704,497.121,4.373,14038.031712550148,497121000.0,28.238661638816602,5887901015.45499,35412.44315295061,0.16983981173853424,2.38421666323909,8.145600552549648e-10
Brazil,2018,210166592,2965401501696,477.999,-19.123,14109.766321452269,477999000.0,29.518401338605873,6203781810.6230345,33877.173378361185,0.1611920003839677,2.274381458305229,7.669725185626443e-10
Brazil,2019,211782880,2897883783293,473.464,-4.534,13683.276869655376,473464000.0,28.90035328906818,6120600052.576331,34601.653135439665,0.16338267349768626,2.2356103571733468,7.7146308284072e-10
Brazil,2020,213196304,2283464549574,444.504,-28.96,10710.619774975086,444504000.0,24.09566567449356,5137106864.221694,41501.23982914275,0.19466209803122453,2.0849517166113722,9.130650690418373e-10
Brazil,2021,214326224,2551884547639,497.206,52.702,11906.543679129998,497206000.0,23.946902650269703,5132449221.527898,41759.053962193204,0.19483875180012133,2.319856108695313,9.090756518909293e-10
Brazil,2022,215313504,2970292774488,483.477,-13.729,13795.199647524198,483477000.0,28.53331109344229,6143607192.251131,35046.756288646306,0.16277082318369732,2.2454560026109647,7.559712705418482e-10
Cambodia,1955,4931233,4170306304,0.103,,845.6924067469536,103000.0,8210.605890747123,40488410718.4466,121.79369139212274,0.02469842560514231,0.020887270992873384,5.008569987494468e-09
Cambodia,1956,5051848,4727680512,0.132,0.029,935.8318999304809,132000.0,7089.635605533946,35815761454.545456,141.0509729469638,0.027920668426081666,0.026129052180508993,5.526822744089226e-09
Cambodia,1957,5175946,5040441344,0.161,0.029,973.8203111083462,161000.0,6048.573360921405,31307089093.1677,165.3282419389662,0.03194164737015537,0.03110542497931779,6.171170906758952e-09
Cambodia,1958,5298410,5295509504,0.198,0.037,999.4525723754863,198000.0,5047.7402645226575,26744997494.949493,198.10845003820052,0.03739016988836283,0.03736970147648068,7.056866095368767e-09
Cambodia,1959,5419153,5813117440,0.213,0.015,1072.698526873111,213000.0,5036.143318653103,27291631173.70892,198.56464296719938,0.036641269026211176,0.03930503530717808,6.761438369835872e-09
Cambodia,1960,5541679,6164508672,0.234,0.022,1112.3900666206036,234000.0,4753.803703506853,26344054153.846153,210.35786548407665,0.03795922959162316,0.04222546993429248,6.849770546367474e-09
Cambodia,1961,5664665,6102990848,0.286,0.051,1077.3789532125907,286000.0,3767.0592769671007,21339128839.16084,265.4590561168739,0.046862269192772026,0.05048842252807536,8.27273443226952e-09
Cambodia,1962,5788856,6594642944,0.308,0.022,1139.19623220892,308000.0,3698.689065613377,21411178389.61039,270.3660627482791,0.04670457561015149,0.053205676562001196,8.068014752854707e-09
Cambodia,1963,5913682,7098278400,0.388,0.081,1200.3145248594699,388000.0,3093.594136235747,18294531958.762886,323.24860856401466,0.05466114149594358,0.06561056208297977,9.24316550939729e-09
Cambodia,1964,6040854,6902566912,0.341,-0.048,1142.64753162384,341000.0,3350.872526756129,20242131706.744865,298.4297349466969,0.049401911542092704,0.05644897228107152,8.177968138626211e-09
Cambodia,1965,6170727,7229629952,0.403,0.062,1171.6010045493829,403000.0,2907.198522455044,17939528416.873447,343.9737576488341,0.05574282538327074,0.06530835021546083,9.033429186426613e-09
Cambodia,1966,6299236,7566807040,0.469,0.066,1201.226155044834,469000.0,2561.2497975369597,16133916929.637527,390.4343890867871,0.0619812290072617,0.0744534734053463,9.839483551221402e-09
Cambodia,1967,6426456,7955878912,0.417,-0.051,1237.988544852715,417000.0,2968.7974696707797,19078846311.7506,336.83671931682613,0.05241407072838064,0.06488801915083524,8.155983753468574e-09
Cambodia,1968,6553111,8314689536,0.491,0.073,1268.8156107839468,491000.0,2584.1458468104825,16934194574.338085,386.9750622760955,0.05905211467898157,0.07492624495449565,9.011309999019027e-09
Cambodia,1969,6679712,8435318784,1.344,0.854,1262.8267182776742,1344000.0,939.6032130042219,6276278857.142857,1064.2790341283207,0.1593300780225735,0.2012062795521723,2.385283647297571e-08
Cambodia,1970,6708523,7624957440,1.172,-0.172,1136.6074827499287,1172000.0,969.8016064419188,6505936382.25256,1031.1387332805887,0.15370577596299345,0.17470313510142246,2.291201445727971e-08
Cambodia,1971,6696324,7240544768,0.249,-0.923,1081.2715704915115,249000.0,4342.456106391613,29078493044.17671,230.28442326178293,0.034389677569631176,0.03718458067441181,5.135605381345224e-09
Cambodia,1972,6766292,6856060928,0.117,-0.132,1013.2670786303636,117000.0,8660.402381456099,58598811350.427345,115.46807595698192,0.0170651925688371,0.01729159782049016,2.522089287432038e-09
Cambodia,1973,6852365,9336698880,0.129,0.011,1362.5513060089472,129000.0,10562.41322487556,72377510697.67442,94.67533400841562,0.013816446439793503,0.01882561714094331,2.0163033404953622e-09
Cambodia,1974,6913410,7983137792,0.074,-0.055,1154.7322944827517,74000.0,15604.490465983132,107880240432.43243,64.08411746477343,0.009269538109959258,0.010703835010508563,1.3408054939543955e-09
Cambodia,1975,6727925,6929422848,0.074,0.0,1029.9494789255232,74000.0,13918.23620169626,93640849297.2973,71.84818431793296,0.01067910006694976,0.010998933549348425,1.5872798919354422e-09
Cambodia,1976,6307123,7407833088,0.074,0.0,1174.518570194366,74000.0,15871.872570194137,100105852540.54054,63.00453809576979,0.009989425938858303,0.011732766270770365,1.5838324286458824e-09
Cambodia,1977,6040198,7991254528,0.074,0.0,1323.0120151690392,74000.0,17878.540745527556,107989926054.05406,55.93297653502046,0.00926012301832166,0.012251254015182947,1.533082693368936e-09
Cambodia,1978,5961192,8736406528,0.051,-0.023,1465.5469120940913,51000.0,28736.213962629245,171302088784.31375,34.79929545696159,0.00583764043449055,0.008555335912683235,9.792740167554661e-10
Cambodia,1979,6051810,8922070016,0.029,-0.022,1474.2812507332517,29000.0,50837.28450804316,307657586758.62067,19.670602190441272,0.0032503667812507782,0.004791954803604211,5.37090024513456e-10
Cambodia,1980,6198963,9092188160,0.286,0.256,1466.727283256893,286000.0,5128.417074324801,31790867692.307693,194.99194108187044,0.031455574276192715,0.04613674900140556,5.074328444320883e-09
Cambodia,1981,6364474,9211223040,0.3,0.015,1447.287401912554,300000.0,4824.291339708514,30704076800.0,207.28433039875668,0.03256896491348016,0.04713665261261182,5.117306616930191e-09
Cambodia,1982,6619704,9905037312,0.337,0.037,1496.296105082644,337000.0,4440.047789562742,29391802112.759644,225.22280105874276,0.03402309243113329,0.05090862068757153,5.139669754287093e-09
Cambodia,1983,6881965,10619108352,0.366,0.029,1543.0343444059945,366000.0,4215.940831710368,29013957245.90164,237.194979701437,0.03446617059247424,0.05318248494434366,5.0081874279329e-09
Cambodia,1984,7133905,11330466816,0.41,0.044,1588.2559153787442,410000.0,3873.794915557913,27635284917.073174,258.1447964588434,0.03618562294547565,0.05747202969481651,5.072344381580025e-09
Cambodia,1985,7376090,12046064640,0.418,0.007,1633.1233268574542,418000.0,3906.9936049221396,28818336459.330143,255.95127638298976,0.034700129253166616,0.05666959052831514,4.704406976211871e-09
Cambodia,1986,7661320,12748870656,0.432,0.015,1664.056671174158,432000.0,3851.983035125366,29511274666.666668,259.6065431444597,0.03388535437032518,0.05638714999504002,4.422913332209747e-09
Cambodia,1987,7975606,12486216704,0.436,0.004,1565.550843910795,436000.0,3590.71294474953,28638111706.42202,278.496224952272,0.03491850336542101,0.0546666924118368,4.378163034309996e-09
Cambodia,1988,8269784,12803095552,0.451,0.015,1548.1777458758295,451000.0,3432.7666205672494,28388238474.501106,291.31022016135614,0.03522585597899004,0.05453588630609941,4.2595859793907604e-09
Cambodia,1989,8570931,13115360256,0.451,0.0,1530.2141921338534,451000.0,3392.936124465307,29080621410.199554,294.72998114799174,0.034387160641940966,0.052619721241484736,4.012068308791771e-09
Cambodia,1990,8910806,13119770624,1.26,0.81,1472.3438737191675,1260000.0,1168.5268839041012,10412516368.253967,855.7783426077068,0.0960382643958029,0.14140135022578204,1.0777730364212048e-08
Cambodia,1991,9259362,13798756352,1.304,0.044,1490.2491502114292,1304000.0,1142.829102922875,10581868368.09816,875.0214686014046,0.09450127002285952,0.1408304373454672,1.0206023916427451e-08
Cambodia,1992,9718217,14441154560,1.348,0.044,1485.9880737382175,1348000.0,1102.3650398651464,10713022670.623144,907.140524088401,0.09334433714419021,0.13870857174726597,9.605088787808527e-09
Cambodia,1993,10243554,14671015936,1.385,0.037,1432.219319193319,1385000.0,1034.0933712587141,10592791289.530685,967.0306645354325,0.09440382356899105,0.13520697992122657,9.215924821501507e-09
Cambodia,1994,10636353,15506534400,1.482,0.097,1457.880760444863,1482000.0,983.7252094769656,10463248582.99595,1016.544041330086,0.09557261227885967,0.139333472666806,8.985468259549084e-09
Cambodia,1995,10919528,16129537024,1.555,0.074,1477.1276765808925,1555000.0,949.9213354217959,10372692619.935692,1052.7187491330192,0.09640698289642365,0.1424054226519681,8.828859900942939e-09
Cambodia,1996,11182613,16617856000,1.631,0.076,1486.0440936299951,1631000.0,911.1245209258094,10188752912.323729,1097.5448218470542,0.09814743851433061,0.1458514213091341,8.776789334865706e-09
Cambodia,1997,11431578,17146214400,1.552,-0.079,1499.8991740247934,1552000.0,966.4298801706143,11047818556.70103,1034.7362188588986,0.09051560675690605,0.13576428381103642,7.918032554814922e-09
Cambodia,1998,11669087,17590364160,1.963,0.411,1507.4327717326985,1963000.0,767.9229606381551,8960959836.984207,1302.2139605892048,0.11159518826016164,0.16822224395104776,9.563317872268981e-09
Cambodia,1999,11899010,19232620544,1.894,-0.068,1616.3210673829167,1894000.0,853.3902150912971,10154498703.273497,1171.796889999516,0.09847851964150933,0.15917290598125391,8.276194375961473e-09
Cambodia,2000,12118844,20441458688,1.975,0.081,1686.7498820844628,1975000.0,854.0505732073229,10350105664.810125,1170.8908481198894,0.09661737110568377,0.1629693393198229,7.972490701727308e-09
Cambodia,2001,12338198,21596243968,2.25,0.275,1750.3564108794494,2250000.0,777.9361826130886,9598330652.444445,1285.4524861422422,0.10418478339723856,0.18236050353544334,8.444084249356232e-09
Cambodia,2002,12561783,22487644160,2.206,-0.044,1790.1633995747259,2206000.0,811.4974612759411,10193855013.599276,1232.2897454634929,0.09809831498151916,0.17561201303986862,7.809266804045187e-09
Cambodia,2003,12787714,23847374848,2.378,0.172,1864.8661401091704,2378000.0,784.2162069424602,10028332568.544996,1275.1585483024485,0.09971747478106316,0.1859597422963948,7.79791249484178e-09
Cambodia,2004,13016377,25709400064,2.444,0.066,1975.157915601246,2444000.0,808.166086579888,10519394461.538462,1237.3694177541427,0.0950625060840004,0.18776346136870498,7.30329999538277e-09
Cambodia,2005,13246588,28450983936,2.774,0.33,2147.797148669529,2774000.0,774.2599670762542,10256302788.752703,1291.5558630471119,0.09750102162512429,0.20941241623880807,7.360463058496595e-09
Cambodia,2006,13477781,30787633152,2.997,0.224,2284.3250793287116,2997000.0,762.2038970065771,10272817201.201202,1311.984895285009,0.09734428058187095,0.2223659814623787,7.222574738517486e-09
Cambodia,2007,13714798,33155622912,3.471,0.474,2417.507200033132,3471000.0,696.4872371170072,9552181766.637856,1435.776489084471,0.1046881251247354,0.2530842962470173,7.63322399095746e-09
Cambodia,2008,13943897,34556530688,3.867,0.396,2478.2548729383184,3867000.0,640.8727367308815,8936263431.083527,1560.3721966720598,0.11190359457417533,0.277325628552764,8.025274037392511e-09
Cambodia,2009,14155742,34483417088,4.557,0.69,2436.0020893288392,4557000.0,534.5626704693524,7567131245.995172,1870.6880507050519,0.13215047651370393,0.3219188368931844,9.335468003987635e-09
Cambodia,2010,14363534,34988625920,5.078,0.521,2435.9343543169807,5078000.0,479.70349632079177,6890237479.322568,2084.621037098447,0.1451328786563562,0.3535341650599358,1.0104259763395012e-08
Cambodia,2011,14573894,36605583360,5.275,0.197,2511.722903981599,5275000.0,476.15600075480546,6939447082.464455,2100.152047679319,0.1441036999225683,0.3619485636440062,9.887796626115732e-09
Cambodia,2012,14786650,39288827904,5.576,0.301,2657.0472624969143,5576000.0,476.5149322985858,7046059523.672884,2098.5701228212442,0.14192329721885918,0.3770969083599057,9.598069692517182e-09
Cambodia,2013,14999691,42198171648,5.637,0.061,2813.269396549569,5637000.0,499.0720944739346,7485927203.831826,2003.7185229803063,0.1335839866954797,0.3758077416394778,8.905782572152965e-09
Cambodia,2014,15210817,45181947904,6.834,1.198,2970.3827154057535,6834000.0,434.6477488155917,6611347366.695932,2300.7136301176856,0.15125509892845898,0.4492855314740819,9.943916814491883e-09
Cambodia,2015,15417527,48358453248,8.366,1.531,3136.589496356971,8366000.0,374.92104905055834,5780355396.605308,2667.2282138663,0.17299974333538054,0.5426291778182065,1.1220978781835799e-08
Cambodia,2016,15624586,51749834752,10.922,2.556,3312.077180924986,10922000.0,303.2482311778965,4738128067.386925,3297.6284679905134,0.2110538140332495,0.6990265214067112,1.3507802000849782e-08
Cambodia,2017,15830694,55370772480,12.476,1.554,3497.684465380987,12476000.0,280.3530350577899,4438183109.971145,3566.9312436509463,0.22531742724930104,0.788089265069491,1.4232946909927073e-08
Cambodia,2018,16025242,59541852160,13.934,1.458,3715.5040878633845,13934000.0,266.65021442969606,4273134215.587771,3750.231373857215,0.2340202646460637,0.8695032499353208,1.4603228122612046e-08
Cambodia,2019,16207746,65642545656,18.22,4.286,4050.072456466186,18220000.0,222.28718202339113,3602774185.2908893,4498.684948441025,0.2775638850979664,1.124153845945019,1.712538468322285e-08
Cambodia,2020,16396864,62694520430,19.034,0.815,3823.5677523458144,19034000.0,200.8809368680159,3293817402.0174427,4978.0731591122885,0.30359910035920823,1.160831729774669,1.8515680825260745e-08
Cambodia,2021,16589031,65331581310,20.13,1.096,3938.2397507123833,20130000.0,195.64032542038666,3245483423.2488823,5111.420653442622,0.30812050766814664,1.2134524313083748,1.857374958598526e-08
Cambodia,2022,16767851,71495596738,19.955,-0.175,4263.849716818214,19955000.0,213.6732506548842,3582841229.6667504,4680.04299525146,0.27910809770741996,1.190074983371453,1.664543045542449e-08
China,1950,543979200,436905181184,78.835,16.754,803.1652334942219,78835000.0,10.187927107176025,5542020437.419929,98155.39407379883,0.18043960885599825,0.1449228205784339,3.317031402230053e-10
China,1951,553614016,529605984256,102.115,23.28,956.633988573006,102115000.0,9.368202404867121,5186368156.059345,106744.06431275052,0.19281315361920048,0.1844516161960755,3.482808383579661e-10
China,1952,564954496,595648774144,127.999,25.884,1054.330531682325,127999000.0,8.237021630499653,4653542403.80003,121403.1047699629,0.2148900586321963,0.2265651497709295,3.803670209789715e-10
China,1953,577378688,672668254208,133.783,5.784,1165.0382464549853,133782999.99999999,8.708417709686472,5028054791.77474,114831.42326621385,0.19888406976707437,0.23170754788926326,3.444603583412389e-10
China,1954,589936000,624480157696,160.877,27.095,1058.5557716362453,160877000.0,6.5799074549888745,3881724284.366317,151977.8213965307,0.25761747273692515,0.2727024626400152,4.3668715375383965e-10
China,1955,603320128,681084977152,190.521,29.644,1128.8948363280863,190521000.0,5.925303962965166,3574855145.3750505,168767.7132262386,0.27973161410295033,0.31578757471854146,4.636537074111181e-10
China,1956,616283008,738921873408,215.824,25.303,1198.9976420183891,215824000.0,5.5554416655162955,3423724300.3929124,180003.69011292007,0.2920795929407161,0.3502027432176095,4.739374429429605e-10
China,1957,630003008,761702580224,255.785,39.961,1209.0459419266772,255785000.0,4.726805488698232,2977901676.1107965,211559.37184024072,0.33580692338573837,0.4060059979904096,5.330243175374464e-10
China,1958,643791552,766244683776,524.617,268.832,1190.206179928251,524616999.99999994,2.2687144715635426,1460579210.692753,440778.2524130612,0.6846598888160949,0.8148864308179053,1.063480697578484e-09
China,1959,652179200,743927578624,720.152,195.535,1140.679706779977,720152000.0,1.58394298256476,1033014667.214699,631335.8567874552,0.9680404661593857,1.1042241150898404,1.4843166819171565e-09
China,1960,654170688,705092976640,798.8,78.648,1077.8425104855814,798800000.0,1.3493271288001771,882690256.1842765,741110.1271558965,1.1329002365142604,1.2210880350542395,1.731811371704659e-09
China,1961,655260352,577128431616,570.63,-228.17,880.7620205533204,570630000.0,1.5434905640315448,1011388170.2959887,647882.1596343511,0.9887400598203006,0.8708446928893387,1.5089270345786166e-09
China,1962,664614656,616503050240,459.618,-111.012,927.6097730833068,459618000.0,2.018218984207117,1341337915.9214826,495486.370817616,0.745524291925359,0.6915556192609752,1.1217391689980412e-09
China,1963,683903552,705534361600,456.779,-2.839,1031.6284504397486,456779000.0,2.258484848120751,1544585809.7679622,442774.7216600031,0.6474227548097353,0.6678997333238006,9.46657979647012e-10
China,1964,704593792,804504928256,460.637,3.858,1141.7996260971881,460637000.0,2.4787405833599734,1746505227.013896,403430.6803677227,0.5725720052437286,0.6537625015010067,8.126270934327628e-10
China,1965,723846336,896126812160,500.286,39.649,1238.006974121093,500286000.0,2.47459847791282,1791229041.3083715,404105.96261395985,0.558275897129028,0.6911494541294466,7.712630006723251e-10
China,1966,742948544,927339380736,549.459,49.173,1248.187897028842,549459000.0,2.2716670343535044,1687731715.6257339,440205.3579496482,0.5925112331193265,0.739565350033178,7.975131493350454e-10
China,1967,761006272,933378326528,460.226,-89.233,1226.5054321759912,460226000.0,2.66500682746301,2028086910.6221726,375233.56026519596,0.49307551602570227,0.6047597988785038,6.479256928196543e-10
China,1968,780371968,912372793344,495.507,35.281,1169.1511622108908,495507000.0,2.3595048348679044,1841291431.4913816,423817.7371889066,0.5430970800695222,0.6349625823566231,6.959464234234541e-10
China,1969,801430976,1006175584256,607.683,112.177,1255.473789243704,607683000.0,2.0660011704189585,1655757334.4260082,484026.8313096903,0.603953235904985,0.7582474576076281,7.535935769782188e-10
China,1970,822534464,1144004411392,807.953,200.269,1390.8285445313572,807953000.0,1.7214225883576857,1415929406.0322816,580914.882123189,0.7062498989989908,0.9822725191001844,8.586265134283672e-10
China,1971,843285440,1216237797376,909.21,101.257,1442.2611131244007,909210000.0,1.5862794218325806,1337686340.2030334,630405.958897664,0.7475594015920207,1.0781758546667188,8.864844169395605e-10
China,1972,862840384,1233564991488,968.646,59.436,1429.6560689120458,968646000.0,1.4759324551095507,1273494126.3247874,677537.7806335827,0.785241156067149,1.1226247843309105,9.100653731885931e-10
China,1973,881652096,1334375219200,1008.293,39.647,1513.4940701144774,1008293000.0,1.5010458964948457,1323400260.8368797,666202.1476725937,0.7556292903914263,1.1436404502122344,8.5706061815048e-10
China,1974,899367680,1367631593472,1028.1,19.807,1520.65904066288,1028099999.9999999,1.479096430953098,1330251525.602568,676088.4409379727,0.7517375329053105,1.1431364756180697,8.358511759120703e-10
China,1975,915124672,1460733607936,1183.215,155.115,1596.212682959989,1183215000.0,1.3490470311481761,1234546221.8920484,741264.0011141038,0.8100142240664054,1.292954977832791,8.851408434832423e-10
